Date,Open,High,Low,Close,Adj Close,Volume
2000-02-24,0.6003900170326233,0.620074987411499,0.5708619952201843,0.5807049870491028,0.29673734307289124,3860646
2000-02-25,0.5807049870491028,0.5807049870491028,0.5216500163078308,0.5314919948577881,0.2715896666049957,6189432
2000-02-28,0.492123007774353,0.5216500163078308,0.4872010052204132,0.5019649863243103,0.25650152564048767,4093488
2000-02-29,0.5413349866867065,0.5413349866867065,0.492123007774353,0.5216500163078308,0.26656046509742737,2952615
2000-03-01,0.5413349866867065,0.5511770248413086,0.5216500163078308,0.5413349866867065,0.27661940455436707,2822409
2000-03-02,0.561020016670227,0.561020016670227,0.5216500163078308,0.5314919948577881,0.2715896666049957,1896375
2000-03-03,0.5413349866867065,0.5413349866867065,0.5216500163078308,0.5216500163078308,0.26656046509742737,2871232
2000-03-06,0.5413349866867065,0.5511770248413086,0.5118079781532288,0.5216500163078308,0.26656046509742737,4059719
2000-03-07,0.5216500163078308,0.5314919948577881,0.5019649863243103,0.5118079781532288,0.2615312933921814,2442834
2000-03-08,0.5019649863243103,0.5708619952201843,0.492123007774353,0.5413349866867065,0.27661940455436707,14176636
2000-03-09,0.5807049870491028,0.5807049870491028,0.5118079781532288,0.5118079781532288,0.2615312933921814,14864228
2000-03-10,0.5413349866867065,0.5413349866867065,0.492123007774353,0.5118079781532288,0.2615312933921814,7633715
2000-03-13,0.5118079781532288,0.5118079781532288,0.492123007774353,0.5019649863243103,0.25650152564048767,7938816
2000-03-14,0.492123007774353,0.5019649863243103,0.4872010052204132,0.5019649863243103,0.25650152564048767,3290345
2000-03-15,0.492123007774353,0.492123007774353,0.4822799861431122,0.492123007774353,0.2514723241329193,2078016
2000-03-16,0.492123007774353,0.492123007774353,0.47735899686813354,0.4872010052204132,0.24895720183849335,4572027
2000-03-17,0.4872010052204132,0.4872010052204132,0.47735899686813354,0.4872010052204132,0.24895720183849335,3020839
2000-03-20,0.4724380075931549,0.4822799861431122,0.46259498596191406,0.4675160050392151,0.23889830708503723,3411849
2000-03-21,0.47735899686813354,0.4872010052204132,0.4675160050392151,0.47735899686813354,0.243928000330925,2607477
2000-03-22,0.4724380075931549,0.47735899686813354,0.4675160050392151,0.47735899686813354,0.243928000330925,1262895
2000-03-23,0.5019649863243103,0.5019649863243103,0.4675160050392151,0.4724380075931549,0.2414134293794632,1548393
2000-03-24,0.492123007774353,0.492123007774353,0.4675160050392151,0.4822799861431122,0.24644257128238678,2504962
2000-03-27,0.5118079781532288,0.5118079781532288,0.4872010052204132,0.492123007774353,0.2514723241329193,4057343
2000-03-28,0.492123007774353,0.492123007774353,0.47735899686813354,0.4822799861431122,0.24644257128238678,1694698
2000-03-29,0.5019649863243103,0.5019649863243103,0.4675160050392151,0.47735899686813354,0.243928000330925,836680
2000-03-30,0.5019649863243103,0.5216500163078308,0.4675160050392151,0.47735899686813354,0.243928000330925,1138698
2000-03-31,0.4675160050392151,0.4822799861431122,0.4675160050392151,0.4822799861431122,0.24644257128238678,1481666
2000-04-03,0.5019649863243103,0.5019649863243103,0.4576739966869354,0.4724380075931549,0.2414134293794632,2475549
2000-04-04,0.4724380075931549,0.4724380075931549,0.4724380075931549,0.4724380075931549,0.2414134293794632,0
2000-04-05,0.4527530074119568,0.46259498596191406,0.42814698815345764,0.44290998578071594,0.22632473707199097,3647664
2000-04-06,0.4379889965057373,0.4379889965057373,0.4232249855995178,0.4379889965057373,0.2238101065158844,1811132
2000-04-07,0.44783198833465576,0.44783198833465576,0.42814698815345764,0.44290998578071594,0.22632473707199097,1796298
2000-04-10,0.4379889965057373,0.44290998578071594,0.4183039963245392,0.4379889965057373,0.2238101065158844,1511593
2000-04-11,0.42814698815345764,0.42814698815345764,0.4183039963245392,0.4232249855995178,0.21626579761505127,706733
2000-04-12,0.4232249855995178,0.43306800723075867,0.41338300704956055,0.42814698815345764,0.21878086030483246,822964
2000-04-13,0.4232249855995178,0.492123007774353,0.4084619879722595,0.4675160050392151,0.23889830708503723,14780448
2000-04-14,0.4822799861431122,0.492123007774353,0.42814698815345764,0.43306800723075867,0.22129549086093903,27937546
2000-04-17,0.3740130066871643,0.4035399854183197,0.3740130066871643,0.3936980068683624,0.20117762684822083,4232680
2000-04-18,0.4035399854183197,0.43306800723075867,0.3936980068683624,0.39861899614334106,0.2036922574043274,3403823
2000-04-19,0.4035399854183197,0.4035399854183197,0.38385599851608276,0.3936980068683624,0.20117762684822083,2932193
2000-04-20,0.41338300704956055,0.4183039963245392,0.38385599851608276,0.4035399854183197,0.20620688796043396,1800781
2000-04-21,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.20620688796043396,0
2000-04-24,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.20620688796043396,0
2000-04-25,0.4084619879722595,0.4084619879722595,0.3936980068683624,0.39861899614334106,0.2036922574043274,940312
2000-04-26,0.39861899614334106,0.4035399854183197,0.3887769877910614,0.4035399854183197,0.20620688796043396,1052988
2000-04-27,0.3936980068683624,0.39861899614334106,0.3887769877910614,0.39861899614334106,0.2036922574043274,845316
2000-04-28,0.3936980068683624,0.4035399854183197,0.3936980068683624,0.4035399854183197,0.20620688796043396,812804
2000-05-01,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.4035399854183197,0.20620688796043396,0
2000-05-02,0.4035399854183197,0.4084619879722595,0.3936980068683624,0.4084619879722595,0.20872195065021515,1625304
2000-05-03,0.4035399854183197,0.4035399854183197,0.3887769877910614,0.3936980068683624,0.20117762684822083,794618
2000-05-04,0.3936980068683624,0.3936980068683624,0.3887769877910614,0.3936980068683624,0.20117762684822083,418594
2000-05-05,0.3887769877910614,0.4084619879722595,0.3887769877910614,0.4035399854183197,0.20620688796043396,717570
2000-05-08,0.3936980068683624,0.39861899614334106,0.3887769877910614,0.39861899614334106,0.2036922574043274,1064774
2000-05-09,0.39861899614334106,0.39861899614334106,0.39861899614334106,0.39861899614334106,0.2036922574043274,0
2000-05-10,0.39861899614334106,0.39861899614334106,0.38385599851608276,0.3936980068683624,0.20117762684822083,559006
2000-05-11,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.20117762684822083,0
2000-05-12,0.3887769877910614,0.3936980068683624,0.38385599851608276,0.3936980068683624,0.20117762684822083,684788
2000-05-15,0.3887769877910614,0.3887769877910614,0.38385599851608276,0.3887769877910614,0.19866307079792023,142240
2000-05-16,0.3936980068683624,0.3936980068683624,0.3887769877910614,0.3936980068683624,0.20117762684822083,843284
2000-05-17,0.3936980068683624,0.3936980068683624,0.38385599851608276,0.3936980068683624,0.20117762684822083,585201
2000-05-18,0.38385599851608276,0.39861899614334106,0.37893399596214294,0.38385599851608276,0.19614841043949127,1491496
2000-05-19,0.38385599851608276,0.4035399854183197,0.38385599851608276,0.3936980068683624,0.20117762684822083,2211692
2000-05-22,0.3887769877910614,0.3936980068683624,0.38385599851608276,0.3936980068683624,0.20117762684822083,1016006
2000-05-23,0.3887769877910614,0.3887769877910614,0.3887769877910614,0.3887769877910614,0.19866307079792023,50800
2000-05-24,0.38385599851608276,0.3887769877910614,0.3690919876098633,0.38385599851608276,0.19614841043949127,1935390
2000-05-25,0.3887769877910614,0.3887769877910614,0.3690919876098633,0.38385599851608276,0.19614841043949127,1538537
2000-05-26,0.3740130066871643,0.37893399596214294,0.36417099833488464,0.37893399596214294,0.1936333179473877,883925
2000-05-29,0.36417099833488464,0.3690919876098633,0.3543280065059662,0.3690919876098633,0.18860414624214172,1031510
2000-05-30,0.3690919876098633,0.3690919876098633,0.3690919876098633,0.3690919876098633,0.18860414624214172,0
2000-05-31,0.36417099833488464,0.3690919876098633,0.36417099833488464,0.3690919876098633,0.18860414624214172,528323
2000-06-01,0.3592489957809448,0.3690919876098633,0.3592489957809448,0.36417099833488464,0.18608950078487396,762004
2000-06-02,0.36417099833488464,0.36417099833488464,0.3543280065059662,0.36417099833488464,0.18608950078487396,908512
2000-06-05,0.38385599851608276,0.4035399854183197,0.3690919876098633,0.3740130066871643,0.19111871719360352,563720
2000-06-06,0.3740130066871643,0.3740130066871643,0.3740130066871643,0.3740130066871643,0.19111871719360352,0
2000-06-07,0.3740130066871643,0.37893399596214294,0.3740130066871643,0.37893399596214294,0.1936333179473877,692712
2000-06-08,0.37893399596214294,0.37893399596214294,0.3690919876098633,0.3740130066871643,0.19111871719360352,664467
2000-06-09,0.3690919876098633,0.38385599851608276,0.3690919876098633,0.37893399596214294,0.1936333179473877,282449
2000-06-12,0.3936980068683624,0.3936980068683624,0.37893399596214294,0.3887769877910614,0.19866307079792023,300737
2000-06-13,0.3936980068683624,0.4084619879722595,0.37893399596214294,0.38385599851608276,0.19614841043949127,136144
2000-06-14,0.38385599851608276,0.3887769877910614,0.37893399596214294,0.38385599851608276,0.19614841043949127,1241660
2000-06-15,0.38385599851608276,0.3887769877910614,0.38385599851608276,0.38385599851608276,0.19614841043949127,825118
2000-06-16,0.3887769877910614,0.4035399854183197,0.38385599851608276,0.4035399854183197,0.20620688796043396,1412349
2000-06-19,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.3936980068683624,0.20117762684822083,344857
2000-06-20,0.3887769877910614,0.39861899614334106,0.38385599851608276,0.3936980068683624,0.20117762684822083,1159567
2000-06-21,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.20117762684822083,457202
2000-06-22,0.38385599851608276,0.3936980068683624,0.37893399596214294,0.3887769877910614,0.19866307079792023,508206
2000-06-23,0.3740130066871643,0.38385599851608276,0.3740130066871643,0.38385599851608276,0.19614841043949127,216409
2000-06-26,0.37893399596214294,0.38385599851608276,0.37893399596214294,0.38385599851608276,0.19614841043949127,373890
2000-06-27,0.3887769877910614,0.3936980068683624,0.36417099833488464,0.3936980068683624,0.20117762684822083,1107852
2000-06-28,0.3936980068683624,0.3936980068683624,0.37893399596214294,0.3936980068683624,0.20117762684822083,1040898
2000-06-29,0.3887769877910614,0.3936980068683624,0.37893399596214294,0.3936980068683624,0.20117762684822083,274321
2000-06-30,0.37893399596214294,0.3887769877910614,0.3740130066871643,0.3887769877910614,0.19866307079792023,649608
2000-07-03,0.37893399596214294,0.38385599851608276,0.3740130066871643,0.38385599851608276,0.19614841043949127,264161
2000-07-04,0.38385599851608276,0.3887769877910614,0.3740130066871643,0.3887769877910614,0.19866307079792023,1717050
2000-07-05,0.38385599851608276,0.38385599851608276,0.3740130066871643,0.38385599851608276,0.19614841043949127,1160278
2000-07-06,0.37893399596214294,0.38385599851608276,0.3740130066871643,0.38385599851608276,0.19614841043949127,662435
2000-07-07,0.37893399596214294,0.38385599851608276,0.3740130066871643,0.38385599851608276,0.19614841043949127,1323627
2000-07-10,0.38385599851608276,0.38385599851608276,0.3740130066871643,0.38385599851608276,0.19614841043949127,1864513
2000-07-11,0.38385599851608276,0.38385599851608276,0.3740130066871643,0.38385599851608276,0.19614841043949127,794618
2000-07-12,0.38385599851608276,0.39861899614334106,0.3740130066871643,0.3936980068683624,0.20117762684822083,3767710
2000-07-13,0.39861899614334106,0.39861899614334106,0.38385599851608276,0.3887769877910614,0.19866307079792023,2238667
2000-07-14,0.38385599851608276,0.3936980068683624,0.37893399596214294,0.38385599851608276,0.19614841043949127,1422134
2000-07-17,0.3887769877910614,0.3887769877910614,0.3740130066871643,0.38385599851608276,0.19614841043949127,1503790
2000-07-18,0.37893399596214294,0.38385599851608276,0.3690919876098633,0.37893399596214294,0.1936333179473877,2359470
2000-07-19,0.37893399596214294,0.38385599851608276,0.3690919876098633,0.37893399596214294,0.1936333179473877,2359470
2000-07-20,0.3887769877910614,0.3936980068683624,0.3740130066871643,0.37893399596214294,0.1936333179473877,3406668
2000-07-21,0.38385599851608276,0.39861899614334106,0.38385599851608276,0.3887769877910614,0.19866307079792023,4287646
2000-07-24,0.38385599851608276,0.3936980068683624,0.38385599851608276,0.3887769877910614,0.19866307079792023,4991551
2000-07-25,0.38385599851608276,0.3887769877910614,0.38385599851608276,0.3887769877910614,0.19866307079792023,975467
2000-07-26,0.38385599851608276,0.3887769877910614,0.37893399596214294,0.3887769877910614,0.19866307079792023,1903995
2000-07-27,0.37893399596214294,0.38385599851608276,0.37893399596214294,0.37893399596214294,0.1936333179473877,390654
2000-07-28,0.37893399596214294,0.38385599851608276,0.37893399596214294,0.37893399596214294,0.1936333179473877,1162310
2000-07-31,0.38385599851608276,0.3887769877910614,0.37893399596214294,0.38385599851608276,0.19614841043949127,1485400
2000-08-01,0.38385599851608276,0.38385599851608276,0.37893399596214294,0.38385599851608276,0.19614841043949127,1183392
2000-08-02,0.37893399596214294,0.38385599851608276,0.3740130066871643,0.38385599851608276,0.19614841043949127,1239527
2000-08-03,0.37893399596214294,0.37893399596214294,0.3740130066871643,0.37893399596214294,0.1936333179473877,1042113
2000-08-04,0.37893399596214294,0.37893399596214294,0.3740130066871643,0.3740130066871643,0.19111871719360352,855477
2000-08-07,0.3740130066871643,0.3740130066871643,0.36417099833488464,0.3690919876098633,0.18860414624214172,2753173
2000-08-08,0.3592489957809448,0.3740130066871643,0.3592489957809448,0.3690919876098633,0.18860414624214172,1617379
2000-08-09,0.3740130066871643,0.3740130066871643,0.3690919876098633,0.3740130066871643,0.19111871719360352,735588
2000-08-10,0.3740130066871643,0.3887769877910614,0.3690919876098633,0.38385599851608276,0.19614841043949127,3453302
2000-08-11,0.38385599851608276,0.38385599851608276,0.3740130066871643,0.37893399596214294,0.1936333179473877,1410419
2000-08-14,0.3740130066871643,0.38385599851608276,0.3690919876098633,0.3740130066871643,0.19111871719360352,1053903
2000-08-15,0.3740130066871643,0.38385599851608276,0.3690919876098633,0.38385599851608276,0.19614841043949127,1497592
2000-08-16,0.37893399596214294,0.37893399596214294,0.3740130066871643,0.37893399596214294,0.1936333179473877,1451364
2000-08-17,0.3740130066871643,0.37893399596214294,0.36417099833488464,0.37893399596214294,0.1936333179473877,2145804
2000-08-18,0.37893399596214294,0.37893399596214294,0.3740130066871643,0.3740130066871643,0.19111871719360352,431294
2000-08-21,0.3740130066871643,0.3740130066871643,0.3690919876098633,0.3740130066871643,0.19111871719360352,580139
2000-08-22,0.3690919876098633,0.37893399596214294,0.3690919876098633,0.3740130066871643,0.19111871719360352,2336813
2000-08-23,0.37893399596214294,0.37893399596214294,0.3690919876098633,0.3740130066871643,0.19111871719360352,569776
2000-08-24,0.3690919876098633,0.3740130066871643,0.3690919876098633,0.3740130066871643,0.19111871719360352,774196
2000-08-25,0.3690919876098633,0.3740130066871643,0.36417099833488464,0.3740130066871643,0.19111871719360352,1294391
2000-08-28,0.3740130066871643,0.37893399596214294,0.3740130066871643,0.3740130066871643,0.19111871719360352,866653
2000-08-29,0.3690919876098633,0.3740130066871643,0.3690919876098633,0.3740130066871643,0.19111871719360352,229922
2000-08-30,0.3740130066871643,0.3740130066871643,0.3690919876098633,0.3740130066871643,0.19111871719360352,981461
2000-08-31,0.3740130066871643,0.37893399596214294,0.3690919876098633,0.3740130066871643,0.19111871719360352,1094238
2000-09-01,0.38385599851608276,0.3887769877910614,0.3740130066871643,0.38385599851608276,0.19614841043949127,1456952
2000-09-04,0.3740130066871643,0.37893399596214294,0.3740130066871643,0.3740130066871643,0.19111871719360352,1019368
2000-09-05,0.3740130066871643,0.37893399596214294,0.3740130066871643,0.37893399596214294,0.1936333179473877,1016006
2000-09-06,0.38385599851608276,0.38385599851608276,0.37893399596214294,0.37893399596214294,0.1936333179473877,152400
2000-09-07,0.37893399596214294,0.38385599851608276,0.3740130066871643,0.3740130066871643,0.19111871719360352,111760
2000-09-08,0.3690919876098633,0.3740130066871643,0.3543280065059662,0.3690919876098633,0.18860414624214172,2854976
2000-09-11,0.36417099833488464,0.3690919876098633,0.36417099833488464,0.36417099833488464,0.18608950078487396,1067822
2000-09-12,0.3592489957809448,0.3592489957809448,0.3444859981536865,0.34940698742866516,0.18478797376155853,1888918
2000-09-13,0.34940698742866516,0.34940698742866516,0.34940698742866516,0.34940698742866516,0.18478797376155853,0
2000-09-14,0.34940698742866516,0.34940698742866516,0.3444859981536865,0.34940698742866516,0.18478797376155853,406402
2000-09-15,0.3444859981536865,0.34940698742866516,0.3444859981536865,0.34940698742866516,0.18478797376155853,171968
2000-09-18,0.3444859981536865,0.3444859981536865,0.31495800614356995,0.33464300632476807,0.1769798845052719,3228342
2000-09-19,0.31988000869750977,0.33464300632476807,0.31988000869750977,0.33464300632476807,0.1769798845052719,582171
2000-09-20,0.33464300632476807,0.3395639955997467,0.3248009979724884,0.3395639955997467,0.1795823872089386,764036
2000-09-21,0.32972198724746704,0.33464300632476807,0.3100369870662689,0.3248009979724884,0.17177483439445496,1897899
2000-09-22,0.3248009979724884,0.3248009979724884,0.30019500851631165,0.3100369870662689,0.16396668553352356,1901719
2000-09-25,0.31495800614356995,0.31495800614356995,0.3051159977912903,0.31495800614356995,0.16656918823719025,1146887
2000-09-26,0.3100369870662689,0.3100369870662689,0.30019500851631165,0.3100369870662689,0.16396668553352356,681740
2000-09-27,0.3051159977912903,0.3100369870662689,0.30019500851631165,0.3100369870662689,0.16396668553352356,508856
2000-09-28,0.31495800614356995,0.31988000869750977,0.3100369870662689,0.31988000869750977,0.16917231678962708,457202
2000-09-29,0.31988000869750977,0.31988000869750977,0.3100369870662689,0.31988000869750977,0.16917231678962708,619763
2000-10-02,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.31988000869750977,0.16917231678962708,0
2000-10-03,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.16656918823719025,424893
2000-10-04,0.31495800614356995,0.3248009979724884,0.3051159977912903,0.31988000869750977,0.16917231678962708,916437
2000-10-05,0.3248009979724884,0.3248009979724884,0.3051159977912903,0.31495800614356995,0.16656918823719025,1550425
2000-10-06,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.31495800614356995,0.16656918823719025,0
2000-10-09,0.3100369870662689,0.3100369870662689,0.3051159977912903,0.3100369870662689,0.16396668553352356,401322
2000-10-10,0.30019500851631165,0.3051159977912903,0.2952730059623718,0.3051159977912903,0.16136415302753448,491746
2000-10-11,0.2952730059623718,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.1587616354227066,516537
2000-10-12,0.2952730059623718,0.2952730059623718,0.2805100083351135,0.2903519868850708,0.15355604887008667,1356368
2000-10-13,0.28543099761009216,0.2903519868850708,0.2755880057811737,0.2805100083351135,0.14835096895694733,1992794
2000-10-16,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.14835096895694733,0
2000-10-17,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.2903519868850708,0.15355604887008667,487886
2000-10-18,0.2805100083351135,0.28543099761009216,0.26574599742889404,0.2805100083351135,0.14835096895694733,1643897
2000-10-19,0.28543099761009216,0.28543099761009216,0.2755880057811737,0.28543099761009216,0.1509535163640976,1199395
2000-10-20,0.28543099761009216,0.2952730059623718,0.28543099761009216,0.2903519868850708,0.15355604887008667,1369251
2000-10-23,0.28543099761009216,0.2952730059623718,0.28543099761009216,0.2952730059623718,0.15615862607955933,605539
2000-10-24,0.2952730059623718,0.2952730059623718,0.28543099761009216,0.28543099761009216,0.1509535163640976,1116200
2000-10-25,0.2952730059623718,0.2952730059623718,0.2903519868850708,0.2903519868850708,0.15355604887008667,152400
2000-10-26,0.2903519868850708,0.2903519868850708,0.2903519868850708,0.2903519868850708,0.15355604887008667,83312
2000-10-27,0.2903519868850708,0.2903519868850708,0.2903519868850708,0.2903519868850708,0.15355604887008667,0
2000-10-30,0.2903519868850708,0.2952730059623718,0.2903519868850708,0.2952730059623718,0.15615862607955933,153620
2000-10-31,0.2952730059623718,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.1587616354227066,551265
2000-11-01,0.3051159977912903,0.3051159977912903,0.30019500851631165,0.3051159977912903,0.16136415302753448,244146
2000-11-02,0.3051159977912903,0.3051159977912903,0.2952730059623718,0.2952730059623718,0.15615862607955933,121920
2000-11-03,0.30019500851631165,0.3100369870662689,0.2952730059623718,0.3100369870662689,0.16396668553352356,566931
2000-11-06,0.31988000869750977,0.31988000869750977,0.31495800614356995,0.31495800614356995,0.16656918823719025,646179
2000-11-07,0.31495800614356995,0.31495800614356995,0.3051159977912903,0.3051159977912903,0.16136415302753448,0
2000-11-08,0.3248009979724884,0.3248009979724884,0.30019500851631165,0.30019500851631165,0.1587616354227066,908309
2000-11-09,0.3100369870662689,0.31495800614356995,0.3051159977912903,0.31495800614356995,0.16656918823719025,627993
2000-11-10,0.3051159977912903,0.31495800614356995,0.30019500851631165,0.30019500851631165,0.1587616354227066,371858
2000-11-13,0.2952730059623718,0.3051159977912903,0.28543099761009216,0.2903519868850708,0.15355604887008667,1137926
2000-11-14,0.2903519868850708,0.3051159977912903,0.28543099761009216,0.3051159977912903,0.16136415302753448,3527572
2000-11-15,0.3100369870662689,0.3100369870662689,0.30019500851631165,0.3100369870662689,0.16396668553352356,346407
2000-11-16,0.2903519868850708,0.3100369870662689,0.2903519868850708,0.3051159977912903,0.16136415302753448,654307
2000-11-17,0.2903519868850708,0.2903519868850708,0.2903519868850708,0.2903519868850708,0.15355604887008667,223521
2000-11-20,0.30019500851631165,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.1587616354227066,203201
2000-11-21,0.2903519868850708,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355604887008667,1149102
2000-11-22,0.2903519868850708,0.2903519868850708,0.2706669867038727,0.2706669867038727,0.14314541220664978,1235463
2000-11-23,0.28543099761009216,0.28543099761009216,0.2755880057811737,0.2755880057811737,0.14574792981147766,178817
2000-11-24,0.2903519868850708,0.2903519868850708,0.2805100083351135,0.2805100083351135,0.14835096895694733,0
2000-11-27,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355604887008667,62992
2000-11-28,0.28543099761009216,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355604887008667,213361
2000-11-29,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.2755880057811737,0.14574792981147766,233681
2000-11-30,0.2755880057811737,0.2755880057811737,0.2706669867038727,0.2706669867038727,0.14314541220664978,514099
2000-12-01,0.2706669867038727,0.28543099761009216,0.2706669867038727,0.28543099761009216,0.1509535163640976,375922
2000-12-04,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.2805100083351135,0.14835096895694733,184913
2000-12-05,0.28543099761009216,0.2903519868850708,0.2805100083351135,0.28543099761009216,0.1509535163640976,749812
2000-12-06,0.2903519868850708,0.2903519868850708,0.2805100083351135,0.28543099761009216,0.1509535163640976,883925
2000-12-07,0.2755880057811737,0.28543099761009216,0.2706669867038727,0.28543099761009216,0.1509535163640976,550675
2000-12-08,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355604887008667,421744
2000-12-11,0.2805100083351135,0.2903519868850708,0.2805100083351135,0.2903519868850708,0.15355604887008667,290831
2000-12-12,0.2805100083351135,0.28543099761009216,0.2805100083351135,0.28543099761009216,0.1509535163640976,280036
2000-12-13,0.28543099761009216,0.2903519868850708,0.28543099761009216,0.2903519868850708,0.15355604887008667,124155
2000-12-14,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.2805100083351135,0.14835096895694733,433692
2000-12-15,0.2755880057811737,0.2805100083351135,0.2755880057811737,0.2805100083351135,0.14835096895694733,356455
2000-12-18,0.2706669867038727,0.2805100083351135,0.2706669867038727,0.2805100083351135,0.14835096895694733,314961
2000-12-19,0.2755880057811737,0.28543099761009216,0.2706669867038727,0.28543099761009216,0.1509535163640976,495810
2000-12-20,0.2706669867038727,0.28543099761009216,0.2706669867038727,0.28543099761009216,0.1509535163640976,232665
